epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
7.42,52.22,68.66,76.93,80.17,83.46,85.9,85.5,86.05,86.5,86.35,87.1,87.29,87.1,87.39,87.39,87.69,87.54,87.74,87.89,87.74,87.94,87.79,87.59,87.64,88.09,88.29,88.59,88.84,88.79,88.94,89.49,89.59,90.53,91.08,89.94,89.89,90.23,91.08,91.28,90.63,91.18,91.73,92.73,92.58,92.68,93.27,92.63,93.92,92.92,92.68,93.17,93.12,92.53,92.53,93.72,93.67,93.77,94.42,94.22,94.67,94.02,93.52,94.97,94.72,94.87,95.81,95.22,95.07,94.77,95.81,96.16,96.16,95.71,95.86,95.42,95.62,95.57,95.86,95.86,95.42,95.47,95.86,95.62,95.37,95.67,95.76,96.21,96.46,96.31,96.16,96.01,95.86,96.16,96.41,96.21,96.36,96.41,96.21,96.36
