epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
9.07,30.0,40.71,56.5,65.27,66.97,67.76,69.51,70.3,71.85,72.3,72.75,73.14,74.04,74.39,75.14,74.54,75.04,75.93,76.23,76.18,75.98,76.28,75.78,76.38,76.78,76.88,76.88,77.33,76.58,76.73,76.98,76.68,76.88,76.88,76.73,76.83,77.08,76.83,77.58,77.53,77.28,77.38,77.28,77.38,77.48,77.83,77.58,77.48,77.23,77.38,77.38,77.58,78.23,77.68,77.18,76.83,76.88,77.68,77.48,77.68,77.73,77.48,77.08,77.38,77.63,77.43,77.58,77.93,78.08,77.93,78.13,77.78,77.58,77.83,77.33,77.38,77.28,77.83,78.03,77.78,78.53,78.33,78.23,78.28,78.03,77.93,77.93,77.78,77.93,78.08,77.53,77.93,78.28,78.43,78.23,78.38,78.67,78.57,78.23
