epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
10.28,63.24,93.82,96.68,97.46,97.52,98.1,98.41,98.43,98.34,98.46,98.64,98.44,98.8,98.58,98.82,98.91,98.56,98.87,98.8,98.94,98.74,98.8,98.74,98.88,98.89,98.9,98.85,98.96,98.94,98.94,98.82,98.95,98.87,98.97,98.98,98.89,98.96,98.93,98.94,98.99,98.97,98.99,99.01,98.98,98.92,98.94,99.1,99.02,99.03,99.02,98.97,99.03,99.06,98.98,98.99,99.02,99.05,99.0,98.99,99.07,99.07,99.05,98.94,98.93,99.02,99.06,99.1,99.13,99.13,98.96,99.12,99.12,99.02,99.07,99.08,99.04,99.1,99.12,99.1,99.11,99.16,99.09,99.12,99.12,99.1,99.08,99.16,99.12,99.07,99.17,99.14,99.12,99.18,99.12,99.25,99.16,99.15,99.18,99.15
