epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
10.0,10.0,20.65,22.77,25.47,30.17,32.09,32.26,33.62,36.1,35.38,37.15,40.79,41.24,43.52,41.08,44.14,45.92,44.36,45.29,46.87,46.28,45.54,46.96,47.99,46.45,46.93,47.09,46.82,47.13,47.06,47.02,46.96,46.22,48.37,47.11,48.55,48.44,48.72,48.28,47.65,49.25,48.33,47.82,48.86,48.14,48.67,49.03,49.2,46.59,47.89,48.74,46.66,48.41,49.63,49.37,49.94,49.88,50.53,46.84,48.76,49.34,47.8,49.32,47.46,46.67,50.24,49.58,49.23,47.91,49.65,49.28,50.63,49.54,50.72,49.84,49.22,49.09,49.63,47.48,49.8,49.87,48.92,49.84,50.46,49.58,49.67,49.65,49.34,49.23,48.0,50.47,50.92,50.07,50.41,49.17,49.63,48.88,48.82,49.51
