epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
10.0,10.0,12.96,19.67,24.91,27.14,28.5,29.83,30.78,31.4,32.33,33.11,33.86,34.53,35.42,35.72,36.57,36.48,37.04,37.83,38.3,38.05,38.32,38.57,37.57,38.0,37.6,38.61,39.73,40.17,40.3,40.42,40.26,40.58,38.91,39.61,38.8,39.81,39.32,40.31,41.09,40.99,41.06,41.2,40.2,40.79,40.2,39.45,38.26,38.06,37.92,38.0,37.7,39.02,40.16,41.0,41.23,41.5,41.31,41.37,41.76,41.79,41.62,41.44,41.77,41.52,41.27,41.36,41.36,41.11,41.15,40.79,41.03,41.2,41.4,41.27,41.64,41.68,40.83,41.14,41.23,40.3,41.16,41.29,41.23,40.96,40.85,40.81,40.6,40.8,40.77,41.06,41.26,40.76,40.53,40.62,41.09,41.11,41.05,40.87
