epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
10.28,14.2,55.01,79.0,84.08,88.26,90.71,91.99,93.85,95.25,95.66,95.64,95.98,96.58,96.32,96.42,96.86,97.24,97.49,97.49,97.61,97.74,97.9,98.06,98.15,98.11,98.06,98.09,98.12,98.15,98.2,98.19,98.24,98.23,98.33,98.42,98.46,98.37,98.44,98.4,98.48,98.52,98.54,98.56,98.55,98.54,98.55,98.54,98.54,98.58,98.61,98.6,98.62,98.63,98.65,98.68,98.66,98.66,98.67,98.66,98.63,98.66,98.67,98.68,98.69,98.69,98.76,98.73,98.77,98.74,98.73,98.77,98.78,98.76,98.78,98.8,98.83,98.88,98.89,98.89,98.86,98.88,98.89,98.85,98.87,98.87,98.83,98.84,98.84,98.79,98.82,98.84,98.87,98.84,98.82,98.84,98.81,98.81,98.82,98.8
