epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
15.2,38.76,62.03,73.64,80.92,82.76,84.16,84.16,85.3,85.6,85.45,86.05,85.5,86.2,86.6,86.2,87.54,87.05,87.14,87.29,87.54,87.69,87.59,88.14,87.69,88.49,88.64,87.89,89.04,89.09,90.03,89.49,90.58,90.23,91.03,92.08,91.68,90.98,91.38,90.88,91.28,91.48,91.88,91.63,91.48,91.43,92.48,92.33,92.28,92.78,91.78,92.68,92.73,93.57,93.02,92.53,93.07,94.17,93.82,94.22,92.78,93.42,94.52,94.57,94.92,93.77,94.57,94.47,94.52,94.82,93.82,93.42,94.57,93.97,94.42,94.07,94.67,94.77,94.47,94.72,94.47,94.02,94.82,95.02,94.97,95.17,94.77,94.47,94.02,94.47,94.62,94.92,94.77,95.42,94.87,93.87,94.07,95.12,94.67,95.02
