epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
11.35,64.79,90.34,95.74,96.52,96.79,97.5,97.46,97.45,97.8,97.53,97.72,97.58,97.48,97.88,97.74,97.66,97.73,97.9,97.85,97.95,98.08,97.9,97.97,98.13,97.86,98.25,98.23,98.13,98.32,98.07,97.64,97.81,98.01,98.01,98.08,98.04,98.12,98.07,98.21,98.15,98.18,98.28,98.05,98.13,97.89,98.31,98.15,98.35,98.25,98.11,98.01,98.18,98.28,98.38,98.27,98.31,98.18,98.13,98.15,98.45,98.32,98.23,98.33,98.33,98.31,98.21,98.31,98.33,98.27,98.16,98.44,98.24,98.19,98.32,98.24,98.29,98.32,98.2,98.33,98.25,98.19,98.38,98.1,98.23,98.26,98.31,98.3,98.22,98.27,98.27,98.31,98.33,98.3,98.31,98.15,98.24,98.13,98.09,98.27
