epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
10.0,10.0,10.0,10.07,13.08,15.39,15.82,17.25,18.33,19.57,21.1,22.07,23.8,24.77,25.47,26.33,26.68,27.9,28.47,28.79,29.2,29.39,30.07,30.58,30.63,30.43,30.49,30.55,31.07,31.74,31.48,31.87,32.25,32.42,32.49,32.35,32.85,33.06,33.18,33.35,33.57,34.21,34.47,34.79,35.63,35.13,35.21,35.46,35.54,35.29,35.72,36.13,36.64,36.28,36.6,36.39,36.49,37.15,37.29,37.51,37.67,37.35,37.18,37.7,37.51,37.78,37.36,38.26,38.48,38.52,38.77,38.49,38.43,38.4,38.56,38.35,38.77,39.02,39.34,39.13,38.97,39.2,39.31,38.99,38.88,38.55,38.75,38.47,38.89,38.79,38.23,38.07,37.17,36.01,36.14,36.58,37.19,38.06,38.06,38.03
