epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
9.57,9.27,9.42,11.01,9.37,9.47,8.52,8.47,9.02,8.52,8.97,8.52,8.97,8.52,8.62,8.57,8.47,8.57,8.82,8.42,8.62,8.42,8.62,8.72,8.87,8.72,8.67,8.72,8.57,8.67,8.67,8.57,8.67,8.52,8.77,8.77,8.42,9.12,8.62,8.42,9.07,8.82,8.82,8.72,8.62,8.87,8.67,8.52,8.72,8.32,9.17,8.57,8.77,8.92,8.87,8.82,8.87,8.57,8.87,8.72,8.87,8.82,8.87,8.67,8.67,8.72,8.62,8.72,8.37,8.57,8.72,8.67,8.62,8.62,8.62,8.67,8.67,8.82,8.62,9.37,9.27,8.62,9.32,8.77,8.77,9.17,9.22,8.87,9.17,9.02,8.72,9.22,8.82,8.62,8.67,9.02,9.02,8.87,9.02,9.07
