epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
9.62,29.8,46.64,66.07,70.6,72.85,73.94,75.09,76.53,77.08,77.73,78.28,79.37,79.12,79.67,80.77,81.07,81.22,80.87,81.27,81.61,82.26,83.01,82.86,83.06,83.31,83.96,83.86,84.11,84.45,84.5,84.55,84.3,84.11,84.35,83.96,84.21,84.5,83.96,84.16,83.71,83.61,84.01,84.06,84.16,84.01,84.01,84.21,84.21,84.16,84.21,84.55,83.91,84.45,84.26,84.7,84.7,85.05,85.2,85.0,84.7,85.4,84.65,84.9,84.95,85.05,84.85,84.7,84.4,84.45,84.6,84.6,84.65,84.75,84.75,84.75,84.65,84.55,84.5,84.6,84.45,84.8,84.9,85.05,84.95,84.8,84.8,84.75,84.95,85.2,85.7,85.5,85.55,85.2,85.25,85.45,85.5,85.7,85.45,85.7
