epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
10.0,10.14,17.33,22.99,31.26,37.09,41.46,44.73,46.72,48.18,49.1,49.78,49.27,48.92,49.19,48.39,48.5,48.3,46.83,46.41,47.61,47.1,46.13,46.9,46.04,47.06,45.4,46.76,46.02,47.57,46.65,46.55,48.01,46.75,47.45,46.94,46.8,47.05,47.49,47.04,46.8,47.44,48.4,47.24,48.27,48.24,48.8,48.06,48.03,47.46,48.21,47.89,47.84,48.04,48.5,47.31,48.13,47.52,48.28,48.53,48.69,49.15,48.29,48.31,48.71,47.91,48.67,48.09,48.6,47.8,48.9,48.91,48.52,48.55,48.31,48.62,48.19,47.84,48.22,48.54,48.59,49.07,48.52,49.39,48.55,49.03,49.33,48.98,49.55,48.63,49.37,48.83,48.81,49.49,49.55,49.28,49.26,50.2,49.21,49.78
