epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99
10.0,11.71,17.73,20.88,26.07,30.23,34.08,38.44,40.09,40.37,44.49,45.49,46.97,48.51,50.43,49.98,50.71,51.91,51.89,52.39,52.0,53.14,53.07,52.27,53.51,54.35,53.73,54.15,54.47,54.41,55.15,55.57,55.26,55.37,55.15,56.16,55.05,54.95,55.33,55.59,56.02,56.77,56.23,55.32,55.15,54.99,54.84,56.68,56.13,55.93,56.11,55.92,56.31,55.87,55.64,56.61,57.04,56.12,55.98,56.49,56.19,56.68,56.68,56.24,56.78,57.05,56.04,56.8,56.2,56.97,56.35,56.03,56.25,55.59,56.87,57.13,56.71,56.72,56.94,56.68,55.89,55.44,56.08,56.23,55.91,55.88,56.13,56.75,57.38,56.81,56.22,56.1,56.22,56.24,55.45,55.82,56.8,56.53,56.85,56.56
